"District_PSA","Average_Percent_Attending_90","Average_Percent_Proficient_All_Keystones","Crime_Group","Total_Crimes"
"151","34.8","0","Property Crimes","960"
"151","34.8","0","Violent Crimes","749"
"151","34.8","0","Other Crimes","392"
"151","34.8","0","Drug and Vice Crimes","53"
"151","34.8","0","Public Order Crimes","21"
"153","47.4","6","Property Crimes","1233"
"153","47.4","6","Violent Crimes","508"
"153","47.4","6","Other Crimes","250"
"153","47.4","6","Drug and Vice Crimes","37"
"153","47.4","6","Public Order Crimes","8"
"162","52.1","0","Property Crimes","631"
"162","52.1","0","Violent Crimes","430"
"162","52.1","0","Other Crimes","267"
"162","52.1","0","Drug and Vice Crimes","62"
"162","52.1","0","Public Order Crimes","8"
"172","67.1","14.8","Property Crimes","224"
"172","67.1","14.8","Other Crimes","168"
"172","67.1","14.8","Violent Crimes","148"
"172","67.1","14.8","Drug and Vice Crimes","8"
"172","67.1","14.8","Public Order Crimes","1"
"182","30.3","0","Property Crimes","493"
"182","30.3","0","Violent Crimes","390"
"182","30.3","0","Other Crimes","299"
"182","30.3","0","Drug and Vice Crimes","18"
"182","30.3","0","Public Order Crimes","16"
"191","82.2","30.1","Property Crimes","724"
"191","82.2","30.1","Violent Crimes","425"
"191","82.2","30.1","Other Crimes","228"
"191","82.2","30.1","Public Order Crimes","15"
"191","82.2","30.1","Drug and Vice Crimes","7"
"221","32.6","0.6","Property Crimes","995"
"221","32.6","0.6","Violent Crimes","734"
"221","32.6","0.6","Other Crimes","347"
"221","32.6","0.6","Drug and Vice Crimes","62"
"221","32.6","0.6","Public Order Crimes","28"
"242","34.7","6.7","Drug and Vice Crimes","558"
"242","34.7","6.7","Property Crimes","510"
"242","34.7","6.7","Violent Crimes","460"
"242","34.7","6.7","Other Crimes","417"
"242","34.7","6.7","Public Order Crimes","25"
"252","25.9","1.7","Other Crimes","468"
"252","25.9","1.7","Property Crimes","448"
"252","25.9","1.7","Violent Crimes","367"
"252","25.9","1.7","Drug and Vice Crimes","180"
"252","25.9","1.7","Public Order Crimes","17"
"261","32.4","0","Property Crimes","412"
"261","32.4","0","Violent Crimes","286"
"261","32.4","0","Other Crimes","181"
"261","32.4","0","Drug and Vice Crimes","14"
"261","32.4","0","Public Order Crimes","7"
"263","42.5","2","Property Crimes","987"
"263","42.5","2","Violent Crimes","250"
"263","42.5","2","Other Crimes","165"
"263","42.5","2","Drug and Vice Crimes","23"
"263","42.5","2","Public Order Crimes","21"
"31","76.9","28.4","Property Crimes","532"
"31","76.9","28.4","Violent Crimes","129"
"31","76.9","28.4","Other Crimes","88"
"31","76.9","28.4","Drug and Vice Crimes","6"
"31","76.9","28.4","Public Order Crimes","3"
"392","41.8","1.1","Property Crimes","783"
"392","41.8","1.1","Violent Crimes","486"
"392","41.8","1.1","Other Crimes","305"
"392","41.8","1.1","Drug and Vice Crimes","17"
"392","41.8","1.1","Public Order Crimes","7"
"52","33.9","2.9","Property Crimes","325"
"52","33.9","2.9","Violent Crimes","98"
"52","33.9","2.9","Other Crimes","48"
"52","33.9","2.9","Public Order Crimes","3"
"52","33.9","2.9","Drug and Vice Crimes","1"
"53","64.7","6.1","Property Crimes","219"
"53","64.7","6.1","Violent Crimes","65"
"53","64.7","6.1","Other Crimes","53"
"53","64.7","6.1","Drug and Vice Crimes","2"
"73","61.6","10.4","Property Crimes","579"
"73","61.6","10.4","Violent Crimes","146"
"73","61.6","10.4","Other Crimes","146"
"73","61.6","10.4","Drug and Vice Crimes","6"
"73","61.6","10.4","Public Order Crimes","1"
"82","64.5","9.4","Property Crimes","889"
"82","64.5","9.4","Violent Crimes","237"
"82","64.5","9.4","Other Crimes","176"
"82","64.5","9.4","Drug and Vice Crimes","8"
"82","64.5","9.4","Public Order Crimes","3"
"91","60.73333333333333","24.96666666666667","Property Crimes","893"
"91","60.73333333333333","24.96666666666667","Violent Crimes","196"
"91","60.73333333333333","24.96666666666667","Other Crimes","92"
"91","60.73333333333333","24.96666666666667","Drug and Vice Crimes","11"
"91","60.73333333333333","24.96666666666667","Public Order Crimes","2"
